id,first,last
1000,Don,Shula
1001,Donald,Sutherland
1002,Donna,Summer
1003,Dr.,Spock
1004,Dr.,Seuss
1005,Duke,Snider
1006,Dusty,Springfield
1007,Dylan,Sprouse
1008,Danny,Thomas
1009,Donald,Trump
1010,Dylan,Thomas
1011,Darth,Vader
1012,Dick,Vitale
1013,Damon,Wayans
1014,Daniel,Webster
1015,Dawn,Wells
1016,Debra,Winger
1017,Dennis,Weaver
1018,Dennis,Wilson
1019,Denzel,Washington
1020,Dianne,Wiest
1021,Dionne,Warwick
1022,Doc,Watson
1023,Donnie,Wahlberg
1024,Dr.,Ruth
1025,Dwayne,Wade
1026,Dwyane,Wade
1027,Deng,Xiaoping
1028,Dwight,Yoakam
1029,Daphne,Zuniga
1030,Eisenhower,
1031,Elmo,
1032,Eminem,
1033,Earl,Anthony
1034,Ed,Ames
1035,Ed,Asner
1036,Ed,Autry
1037,Eddie,Albert
1038,Eddy,Arnold
1039,Edie,Adams
1040,Edward,Albee
1041,Buzz,Aldrin
1042,Elvis,Andrus
1043,Erin,Andrews
1044,Eve,Arden
1045,Ed,Begley
1046,Ed,Bradley
1047,Eddie,Belfour
1048,Eddie,Bracken
1049,Edgar,Bergen
1050,Eileen,Brennan
1051,Ellen,Barkin
1052,Ellen,Burstyn
1053,Emily,Bronte
1054,Eric,Bana
1055,Eric,Burdon
1056,Erik,Bruhn
1057,Erma,Bombeck
1058,Ernest,Borgnine
1059,Ernie,Banks
1060,Ethel,Barrymore
1061,Earl,Campbell
1062,Eddie,Cantor
1063,Eldridge,Cleaver
1064,Elvis,Costello
1065,Enrico,Caruso
1066,Eric,Clapton
1067,e.e.,cummings
1068,Edgar,Degas
1069,Elizabeth,Dole
1070,Ellen,DeGeneres
1071,Ellen,Degenerous
1072,Emily,Dickinson
1073,Edward,Elgar
1074,Elizabeth,Edwards
1075,Emilio,Estevez
1076,Eric,Estrada
1077,Erik,Estrada
1078,Eddie,Fisher
1079,Edward,Furlong
1080,Eileen,Farrell
1081,Eileen,Ford
1082,Ella,Fitzgerald
1083,Emerson,Fittipaldi
1084,Enrico,Fermi
1085,Errol,Flynn
1086,Eddie,Guerrero
1087,Edmund,Gwenn
1088,Elliott,Gould
1089,Elliott,Page
1090,Erroll,Garner
1091,Estelle,Getty
1092,Eva,Gabor
1093,Evan,Grant
1094,Evonne,Goolagong
1095,Eydie,Gorme
1096,Ed,Harris
1097,Edd,Hall
1098,Edmund,Hillary
1099,Edwin,Hubble
1100,Elizabeth,Hurley
1101,Emmylou,Harris
1102,Erin,Hershey
1103,Ernest,Hemingway
1104,Ernie,Harwell
1105,Estelle,Halliwell
1106,Enrique,Iglesias
1107,Eugene,Ionesco
1108,Magic,Johnson
1109,Ellen,Johnson-Sirleaf
1110,Elton,John
1111,Erica,Jong
1112,Eartha,Kitt
1113,Edward,Kennedy
1114,Elia,Kazan
1115,Emmett,Kelly
1116,Ernie,Kovacs
1117,Ethel,Kennedy
1118,Evel,Knievel
1119,Elmore,Leonard
1120,Eric,Lindros
1121,Eugene,Levy
1122,Eva,Longoria
1123,E.G.,Marshall
1124,Ed,McMahon
1125,Eddie,Money
1126,Eddie,Murphy
1127,Eddie,Murray
1128,Edouard,Manet
1129,Elaine,May
1130,Elijah,Muhammad
1131,Elizabeth,Montgomery
1132,Elle,Macpherson
1133,Ethel,Merman
1134,Eugene,McCarthy
1135,Eva,Mendes
1136,Ewan,McGregor
1137,Ed,Norton
1138,Edward,Norton
1139,Edwin,Newman
1140,Ed,ONeill
1141,Ed,Oneill
1142,Emily,Osment
1143,Eugene,ONeill
1144,Eugene,Ormandy
1145,Edith,Piaf
1146,Eleanor,Parker
1147,Elvis,Presley
1148,Emily,Post
1149,Estelle,Parsons
1150,Eva,Peron
1151,Ezra,Pound
1152,Eddie,Rabbit
1153,Eleanor,Roosevelt
1154,Emily,Robison
1155,Eric,Roberts
1156,Esther,Rolle
1157,Earl,Scheib
1158,Ed,Sullivan
1159,Edward,Steichen
1160,Elisabeth,Shue
1161,Elke,Sommer
1162,Emmitt,Smith
1163,Eric,Sevareid
1164,Eric,Stoltz
1165,Eric,Szmanda
1166,Erich,Segal
1167,E,T
1168,Elizabeth,Taylor
1169,Emma,Thompson
1170,Eddie,Van-Halen
1171,Eddie,Vedder
1172,E.B.,White
1173,Edgar,Winter
1174,Edith,Wharton
1175,Edward,Wood
1176,Edward,Woodward
1177,Eli,Wallach
1178,Elijah,Wood
1179,Emma,Watson
1180,Esther,Williams
1181,Ethel,Waters
1182,Eudora,Welty
1183,Fabian,
1184,Fabio,
1185,Fergie,
1186,Flea,
1187,Fogelberg,
1188,Fiona,Apple
1189,Frank,Abagnale
1190,Frankie,Avalon
1191,Fred,Allen
1192,Fred,Astaire
1193,Frederick,Ashton
1194,Fanny,Brice
1195,Foster,Brooks
1196,Foxy,Brown
1197,Francis,Bacon
1198,Frank,Borman
1199,Freddie,Blassie
1200,Felipe,CalderÛn
1201,Fidel,Castro
1202,Francis,Coppala
1203,Francis,Coppola
1204,Frank,Caliendo
1205,Frank,Capra
1206,Fred,Couples
1207,Frederic,Chopin
1208,F.W.,deKlerk
1209,Fats,Domino
1210,Faye,Dunaway
1211,Fran,Drescher
1212,Fran,Dresher
1213,Fred,Durst
1214,Frederick,Douglass
1215,Fyodor,Dostoevsky
1216,Fedor,Emelianenko
1217,Farrah,Fawcett
1218,Federico,Fellini
1219,Flavor,Flav
1220,Francisco,Franco
1221,Farley,Granger
1222,Forrest,Gump
1223,Frank,Gifford
1224,Frank,Gorshin
1225,Fred,Gwynne
1226,Faith,Hill
1227,Felicity,Huffman
1228,Friedensreich,Hundertwasser
1229,Franz,Kafka
1230,Frida,Kahlo
1231,Frances,Langford
1232,Frank,Langella
1233,Frankie,Laine
1234,Franz,Liszt
1235,Frederick,Loewe
1236,Frankie,Manning
1237,Fred,MacMurray
1238,Freddie,Mercury
1239,Fayard,Nicholas
1240,Fred,Norris
1241,Frank,Oz
1242,Fess,Parker
1243,Floyd,Patterson
1244,Franklin,Pierce
1245,Freddie,Prinze
1246,Frank,Rizzo
1247,Frank,Robinson
1248,Franklin,Roosevelt
1249,Fred,Rogers
1250,Frank,Sinatra
1251,French,Stewart
1252,Fran,Tarkenton
1253,Fernando,Valenzuela
1254,Frankie,Valli
1255,Fats,Waller
1256,Fay,Wray
1257,Flip,Wilson
1258,Forest,Whitaker
1259,Florenz,Ziegfeld
1260,Franco,Zeffirelli
1261,Frank,Zappa
1262,Galileo,
1263,Gallagher,
1264,Gandhi,
1265,Geri,
1266,Grover,
1267,Gene,Autry
1268,Gillian,Anderson
1269,Giorgio,Armani
1270,Gracie,Allen
1271,Gregg,Allman
1272,Garth,Brooks
1273,Gary,Burghoff
1274,Gary,Busey
1275,Gene,Barry
1276,Genevieve,Bujold
1277,George,Balanchine
1278,George,Benson
1279,George,Blaha
1280,George,Brett
1281,George,Burns
1282,George,Bush
1283,George,Bush
1284,Georges,Bizet
1285,Gerry,Beckley
1286,Ginger,Baker
1287,Glenn,Beck
1288,Gordon,Brown
1289,Grace,Bumbry
1290,Gwendolyn,Brooks
1291,G.K.,Chesterton
1292,Gary,Coleman
1293,Gary,Cooper
1294,George,Carlin
1295,George,Clooney
1296,George,Crockett
1297,Geraldine,Chaplin
1298,Glen,Campbell
1299,Glenn,Close
1300,Grover,Cleveland
1301,Gary,DellAbate
1302,Geena,Davis
1303,George,Dolenz
1304,Gina,Davis
1305,Gloria,Estefan
1306,George,Foreman
1307,Gerald,Ford
1308,Geraldine,Ferraro
1309,Glenn,Ford
1310,Glenn,Frey
1311,Gracie,Fields
1312,Guy,Fieri
1313,Gale,Gordon
1314,Galileo,Galilei
1315,George,Gershwin
1316,George,Gobel
1317,Gilbert,Godfried
1318,Gilbert,Gottfried
1319,Glenn,Gould
1320,Gloria,Gaynor
1321,Greer,Garson
1322,Greta,Garbo
1323,Gabby,Hayes
1324,Gene,Hackman
1325,George,Hamilton
1326,George,Harrison
1327,Goldie,Hawn
1328,Gordie,Howe
1329,Grant,Hill
1330,Gregory,Harrison
1331,Gregory,Hines
1332,George,Jones
1333,Glenda,Jackson
1334,Glynis,Johns
1335,Gordon,Jump
1336,Gabe,Kaplan
1337,Garrison,Keillor
1338,Garry,Kasparov
1339,Gene,Kelly
1340,Gene,Krupa
1341,George,Kennedy
1342,Gladys,Knight
1343,Grace,Kelly
1344,Gary,Larson
1345,Gaston,Leroux
1346,Geddy,Lee
1347,George,Lopez
1348,George,Lucas
1349,Gina,Lollobrigida
1350,Gordon,Lightfoot
1351,Greg,LeMond
1352,Guy,Lombardo
1353,Garrett,Morgan
1354,Garrett,Morris
1355,Garry,Moore
1356,Gary,Moore
1357,Gavin,MacLeod
1358,George,Martin
1359,George,Michael
1360,George,McGovern
1361,George,Murphy
1362,Gisele,MacKenzie
1363,Glenn,Miller
1364,Golda,Meir
1365,Gordon,MacRae
1366,Grandma,Moses
1367,Greg,Morris
1368,Gregor,Mendel
1369,Groucho,Marx
1370,Guglielmo,Marconi
1371,Gummo,Marx
1372,Guy,Madison
1373,George,Noory
1374,Graham,Nash
1375,Greg,Norman
1376,Gary,Oldman
1377,Gary,Owens
1378,George,Orwell
1379,Georgia,OKeeffe
1380,Gary,Player
1381,George,Patton
1382,George,Peppard
1383,George,Plimpton
1384,Georges,Pompidou
1385,Giacomo,Puccini
1386,Gordon,Parks
1387,Grace,Potter
1388,Gregory,Peck
1389,Guy,Pearce
1390,Gwyneth,Paltrow
1391,Gena,Rowlands
1392,Gene,Rayburn
1393,Gene,Roddenberry
1394,George,Romero
1395,George,Reeves
1396,Gilda,Radner
1397,Ginger,Rogers
1398,Grigori,Rasputin
1399,Guy,Ritchie
1400,Gabriela,Sabatini
1401,Gale,Storm
1402,Garry,Shandling
1403,Gary,Sandy
1404,Gary,Sinise
1405,Gene,Simmons
1406,Gene,Siskel
1407,George,Segal
1408,George,Shearing
1409,George,Stephanopoulos
1410,George,Strait
1411,Georges,Seurat
1412,Gertrude,Stein
1413,Gloria,Steinem
1414,Gloria,Stuart
1415,Gloria,Swanson
1416,Grace,Slick
1417,Guitar,Shorty
1418,Gwen,Stefani
1419,George,Takei
1420,George,Thorogood
1421,Grant,Tinker
1422,Galina,Ulanova
1423,Gianni,Versace
1424,Giuseppe,Verdi
1425,Gloria,Vanderbilt
1426,Gore,Vidal
1427,Gwen,Verdon
1428,Gahan,Wilson
1429,Gene,Wilder
1430,George,Will
1431,George,Washington
1432,George,Wendt
1433,George,Westinghouse
1434,Gerard,Way
1435,Grant,Wood
1436,Glenn,Yarborough
1437,Houdini,
1438,Hutton,
1439,Hank,Aaron
1440,Hank,Azaria
1441,Hank,Aaron
1442,Herb,Alpert
1443,Horatio,Alger
1444,Halle,Berry
1445,Harry,Belafonte
1446,Hugh,Beaumont
1447,Humphrey,Bogart
1448,Hans,Christian-Anderson
1449,Hans,Conried
1450,Harry,Caray
1451,Harry,Carrey
1452,Harry,Chapin
1453,Hayden,Christensen
1454,Henri,Cartier-Bresson
1455,Herb,Caen
1456,Hillary,Clinton
1457,Hoagy,Carmichael
1458,Howard,Carter
1459,Howard,Cosell
1460,Hume,Cronyn
1461,Harley,Davidson
1462,Heavy,D
1463,Hilary,Duff
1464,Howie,Dorough
1465,Hugh,Downs
1466,Hallie,Eisenberg
1467,Herm,Edwards
1468,Harrison,Ford
1469,Harvey,Fierstein
1470,Harvey,Firestone
1471,Henry,Fonda
1472,Henry,Ford
1473,H.R.,Giger
1474,Heather,Graham
1475,Henry,Gibson
1476,Hetty,Green
1477,Hugh,Grant
1478,Hal,Holbrook
1479,Harry,Hamlin
1480,Harry,Houdini
1481,Hedda,Hopper
1482,Helen,Hayes
1483,Helen,Hunt
1484,Herbert,Hoover
1485,Herbie,Hancock
1486,Herman,Hollerith
1487,Hermann,Hesse
1488,Holly,Hunter
1489,Howard,Hesseman
1490,Howard,Hughes
1491,Hugh,Hefner
1492,Hulk,Hogan
1493,Huntz,Hall
1494,Harry,James
1495,Henry,James
1496,Hu,Jintao
1497,Hugh,Jackman
1498,Hank,Ketcham
1499,Harvey,Keitel
1500,Harvey,Korman
1501,Heidi,Klum
1502,Helen,Keller
1503,Henry,Kissinger
1504,Henry,Kissinger
1505,Howard,Keel
1506,H.P.,Lovecraft
1507,Hal,Linden
1508,Harold,Lloyd
1509,Harper,Lee
1510,Heath,Ledger
1511,Heather,Locklear
1512,Lead,Belly
1513,Harry,Morgan
1514,Harvey,Milk
1515,Hayley,Mills
1516,Heidi,Montag
1517,Helen,Mirren
1518,Hendrik,Meijer
1519,Henri,Mancini
1520,Henri,Matisse
1521,Henry,Mancini
1522,Henry,Miller
1523,Henry,Morgan
1524,Herbie,Mann
1525,Herman,Melville
1526,Hosni,Mubarak
1527,Howie,Mandel
1528,Harold,Nicholas
1529,Harriet,Nelson
1530,H.C.,Oersted
1531,Hakeem,Olajuwon
1532,Helen,OConnell
1533,Hugh,OBrian
1534,Ross,Perot
1535,Harold,Pinter
1536,Harve,Presnell
1537,Hayden,Panettiere
1538,Hal,Roach
1539,Harold,Ramis
1540,Harold,Robbins
1541,Harry,Reasoner
1542,Helen,Reddy
1543,Howard,Rollins
1544,Han,Solo
1545,Hannah,Spearritt
1546,Harry,Shearer
1547,Hilary,Swank
1548,Hillary,Swank
1549,Homer,Simpson
1550,Horace,Silver
1551,Howard,Stern
1552,Harry,Truman
1553,Harry,Truman
1554,H.G.,Wells
1555,Hank,Williams
1556,Harriet,Wheeler
1557,Henry,Winkler
1558,Herschel,Walker
1559,Henny,Youngman
1560,Ian,Anderson
1561,Isaac,Asimov
1562,Ingmar,Bergman
1563,Ingrid,Bergman
1564,Irving,Berlin
1565,Ice,Cube
1566,Imogene,Coca
1567,Irene,Cara
1568,Irene,Dunne
1569,Isadora,Duncan
1570,Ian,Fleming
1571,Indira,Gandhi
1572,Ira,Gershwin
1573,Ira,Glass
1574,Isaac,Hayes
1575,Ida,Lupino
1576,Ian,McDiarmid
1577,Ian,McKellen
1578,Isaac,Newton
1579,I.M.,Pei
1580,Iggy,Pop
1581,Irene,Papas
1582,Itzhak,Perlman
1583,Ivan,Pavlov
1584,Igor,Stravinsky
1585,Ione,Skye
1586,Isaac,Stern
1587,Isabel,Sanford
1588,Ice,T
1589,Ike,Turner
1590,Isiah,Thomas
1591,Ivana,Trump
1592,Ian,Ziering
1593,Jackson,
1594,Juanes,
1595,Jack,Anderson
1596,James,Agee
1597,James,Arness
1598,Jane,Austen
1599,Jean,Arthur
1600,Jennifer,Aniston
1601,Jessica,Alba
1602,John,Adams
1603,John,Amos
1604,John,Astin
1605,John,Adams
1606,Jon,Anderson
1607,Julie,Andrews
1608,June,Allyson
1609,J,Boog
1610,Jack,Benny
1611,Jack,Black
1612,Jack,Bruce
1613,Jackson,Browne
1614,Jacqueline,Bisset
1615,James,Baldwin
1616,James,Bond
1617,James,Brown
1618,James,Buchanan
1619,Javier,Bardem
1620,Jean-Paul,Belmondo
1621,Jeff,Bezos
1622,Jeff,Bridges
1623,Jennifer,Beals
1624,Jenson,Button
1625,Jessica,Biel
1626,Jill,Biden
1627,Jim,Backus
1628,Jim,Bakker
1629,Jim,Belushi
1630,Jim,Brown
1631,Jimmy,Breslin
1632,Jimmy,Buffett
1633,Joan,Baez
1634,Joe,Biden
1635,Joey,Bishop
1636,Sebastian,Bach
1637,John,Barry
1638,John,Barrymore
1639,John,Belushi
1640,John,Bonham
1641,John,Brown
1642,Johnny,Bench
1643,Jon,Bon-Jovi
1644,Jonathan,Brandis
1645,Joseph,Barbera
1646,Josephine,Baker
1647,Judy,Blume
1648,Juliette,Binoche
1649,Justin,Bieber
1650,J.C.,Chasez
1651,J.J.,Cale
1652,Jack,Casady
1653,Jackie,Chan
1654,Jackie,Collins
1655,Jackie,Coogan
1656,Jackie,Cooper
1657,Jacques,Cousteau
1658,James,Caan
1659,James,Cagney
1660,James,Cameron
1661,James,Caviezel
1662,James,Coburn
1663,Jane,Curtin
1664,Jean,ChrÈtien
1665,Jean,Cocteau
1666,Jeanne,Crain
1667,Jeff,Chandler
1668,Jennifer,Capriati
1669,Jennifer,Connelly
1670,Jeremy,Castle
1671,Jesus,Christ
1672,Jill,Clayburgh
1673,Jim,Carrey
1674,Jim,Corr
1675,Jim,Courier
1676,Jim,Croce
1677,Jimmy,Carter
1678,Jimmy,Conners
1679,Jimmy,Connors
1680,Joan,Chen
1681,Joan,Collins
1682,Joan,Crawford
1683,Joan,Cusack
1684,Joe,Cocker
1685,John,Cage
1686,John,Candy
1687,John,Carpenter
1688,John,Cena
1689,John,Chapman
1690,John,Cleese
1691,John,Coltrane
1692,John,Cusack
1693,Johnny,Carson
1694,Johnny,Cash
1695,Jon,Cryer
1696,Joseph,Campanella
1697,Joseph,Conrad
1698,Joseph,Cotten
1699,JosÈ,Canseco
1700,Juan,Carlos
1701,Judy,Collins
1702,Julia,Child
1703,Julian,Casablancas
1704,Jack,Dempsey
1705,Jakob,Dylan
1706,James,Daughton
1707,James,Dean
1708,James,Dickey
1709,James,Doohan
1710,Jeff,Daniels
1711,Jefferson,Davis
1712,Jim,Davis
1713,Jimmy,Dean
1714,Jimmy,Dorsey
1715,Jimmy,Durante
1716,Joe,Dante
1717,Joe,DiMaggio
1718,Joe,Dimaggio
1719,John,Davidson
1720,John,Deacon
1721,John,Densmore
1722,John,Denver
1723,John,Derek
1724,John,Dillinger
1725,Johnny,Depp
1726,Joyce,DeWitt
1727,Judy,Dench
1728,Jason,Earles
1729,Jenna,Elfman
1730,Jill,Eikenberry
1731,John,Elway
1732,John,Entwistle
1733,Dr.,J
1734,Julius,Erving
1735,James,Farentino
1736,James,Fox
1737,James,Franciscus
1738,James,Franco
1739,Jamie,Farr
1740,Jamie,Foxx
1741,Jane,Fonda
1742,Jane,Froman
1743,Jeff,Fahey
1744,Jeff,Foxworthy
1745,Jerry,Falwell
1746,Jimmy,Fallon
1747,Joan,Fontaine
1748,Jodie,Foster
1749,Joe,Frazier
1750,Joey,Fatone
1751,John,Ford
1752,John,Forsythe
1753,JosÈ,Feliciano
1754,JosÈ,Ferrer
1755,Jules,Feiffer
1756,June,Foray
1757,Jackie,Gleason
1758,Jake,Gyllenhaal
1759,James,Galway
1760,James,Gandolfini
1761,James,Garfield
1762,James,Garner
1763,Jane,Goodall
1764,Janeane,Garofalo
1765,Jasmine,Guy
1766,Jean-Luc,Godard
1767,Jean-Paul,Gaultier
1768,Jeff,Goldblum
1769,Jeff,Gordon
1770,Jennie,Garth
1771,Jennifer,Garner
1772,Jerry,Garcia
1773,Joe,Garagiola
1774,Joel,Grey
1775,Johannes,Gutenberg
1776,John,Gielgud
1777,John,Glenn
1778,John,Gosselin
1779,John,Grisham
1780,Johnny,Gruelle
1781,Jon,Gosselin
1782,Jose,Greco
1783,Josh,Golden
1784,Josh,Groban
1785,Judy,Garland
1786,James,Herriot
1787,James,Hetfield
1788,James,Hunt
1789,Jan,Hooks
1790,Jean,Harlow
1791,Jeff,Hardy
1792,Jesse,Helms
1793,Jill,Hennessy
1794,Jim,Henson
1795,Jimi,Hendrix
1796,Jimmy,Hoffa
1797,Joey,Heatherton
1798,John,Hancock
1799,John,Hughes
1800,John,Hurt
1801,John,Huston
1802,Jon,Hamm
1803,Jools,Holland
1804,Joseph,Haydn
1805,Josh,Hartnett
1806,Judd,Hirsch
1807,Janis,Ian
1808,Jeremy,Irons
1809,Jill,Ireland
1810,Judge,Ito
1811,Julio,Iglesias
1812,Jack,Jones
1813,Jackie,Joyner-Kersee
1814,James,Joyce
1815,Janet,Jackson
1816,Janis,Joplin
1817,Jasper,Johns
1818,Jennifer,Jones
1819,Jenny,Jones
1820,Jermaine,Jackson
1821,Jesse,Jackson
1822,Jesse,James
1823,Joan,Jett
1824,Judith,Jamison
1825,Jack,Kemp
1826,Jack,Kerouac
1827,Jack,Klugman
1828,Jane,Kaczmarek
1829,Jean-Claude,Killy
1830,Jerome,Kern
1831,Jerzy,Kosinski
1832,Joanna,Kerns
1833,Johannes,Kepler
1834,John,Kennedy
1835,John,Katz
1836,John,Keats
1837,John,Kerry
1838,John,Krasinski
1839,Joseph,Kennedy
1840,Joyce,Kilmer
1841,Julie,Kavner
1842,Jack,LaLanne
1843,Jack,Lemmon
1844,Jack,London
1845,Jack,Lord
1846,Jack,Lousma
1847,Jake,LaMotta
1848,James,Longstreet
1849,Janet,Leigh
1850,Jason,Lee
1851,Jay,Leno
1852,Jeff,Licon
1853,Jennifer,Lopez
1854,Jerry,Lewis
1855,Jessica,Lange
1856,Jet,Li
1857,Joan,Lunden
1858,Joe,Louis
1859,Joey,Lawrence
1860,John,Landis
1861,John,Larroquette
1862,John,Leguizamo
1863,John,Lennon
1864,John,Lewis
1865,John,Lithgow
1866,Jon,Lee
1867,Jon,Lovitz
1868,Jude,Law
1869,Julia,Louis-Dreyfus
1870,Julian,Lennon
1871,Julie,London
1872,Juliette,Lewis
1873,Juliette,Low
1874,June,Lockhart
1875,J.P.,McCarthy
1876,Jackie,Mason
1877,James,Madison
1878,James,Marsters
1879,James,Mason
1880,James,Michener
1881,James,Monroe
1882,James,Morrison
1883,Jan,Merlin
1884,Jayne,Mansfield
1885,Jayne,Meadows
1886,Jean,Marsh
1887,Jeanne,Moreau
1888,Jillian,Michaels
1889,Jim,McKay
1890,Jim,Messina
1891,Jim,Morrison
1892,Joan,MirÛ
1893,Joe,Montana
1894,Joel,McCrea
1895,John,Madden
1896,John,Major
1897,John,Malkovich
1898,John,Mayall
1899,John,Mayer
1900,John,McCain
1901,John,McEnroe
1902,John,Mills
1903,John,Milton
1904,John,Muir
1905,John,Singleton
1906,John,Spencer
1907,Johnny,Mathis
1908,Johnny,Mercer
1909,Johnny,Miller
1910,Joni,Mitchell
1911,JosÈ,Marti
1912,Julian,McMahon
1913,Julianne,Moore
1914,Juliet,Mills
1915,Jack,Nicholson
1916,Jack,Nicklaus
1917,Jack,Niclaus
1918,James,Naismith
1919,James,Noble
1920,Jason,Newsted
1921,Jason,Newsted
1922,Jawaharlal,Nehru
1923,Jay,North
1924,Jim,Nabors
1925,Joe,Namath
1926,Johnette,Napolitano
1927,Judd,Nelson
1928,Julie,Newmar
1929,Jacqueline,Onasis
1930,Jennifer,ONeill
1931,Jerry,Orbach
1932,Jesse,Owens
1933,Jo,OMeara
1934,Johnny,Otis
1935,Jack,Paar
1936,Jack,Palance
1937,Jackson,Pollock
1938,James,Patterson
1939,Jane,Pauley
1940,Jason,Priestley
1941,Jean,Piaget
1942,Jeff,Probst
