id,first,last
1943,Jim,Palmer
1944,Jimmy,Page
1945,Joe,Paterno
1946,Joe,Perry
1947,Joe,Pesci
1948,Joe,Piscopo
1949,Johnny,Paycheck
1950,Joseph,Papp
1951,Joseph,Pulitzer
1952,Juan,Peron
1953,Juliet,Prowse
1954,J.K.,Rowling
1955,Big,Bopper
1956,Jackie,Robinson
1957,James,Randi
1958,Jane,Russell
1959,Jason,Robards
1960,Jean,Reno
1961,Jeanne,Robertson
1962,Jeri,Ryan
1963,Jerome,Robbins
1964,Jerry,Rice
1965,Joan,Rivers
1966,Joey,Ramone
1967,John,Ratzenberger
1968,John,Ritter
1969,Johnnie,Ray
1970,Joyce,Randolph
1971,Julia,Roberts
1972,J.D.,Salinger
1973,Jaclyn,Smith
1974,Jacqueline,Susann
1975,Jaden,Smith
1976,James,Spader
1977,Jane,Seymore
1978,Jane,Seymour
1979,Jay,Silverheels
1980,Jean,Seberg
1981,Jean,Sibelius
1982,Jean,Simmons
1983,Jean,Smart
1984,Jean,Stapleton
1985,Jean-Paul,Sartre
1986,Jeremy,Sumpter
1987,Jerry,Seinfeld
1988,Jerry,Springer
1989,Jerry,Stiller
1990,Jessica,Simpson
1991,Jessica,Steen
1992,Jimmy,Smits
1993,Jimmy,Stewart
1994,Jo,Stafford
1995,Joan,Sutherland
1996,John,Sandford
1997,John,Sebastian
1998,John,Singer-Sargent
1999,John,Stamos
2000,John,Steinbeck
2001,Jon,Stewart
2002,Jonas,Salk
2003,Jonathan,Swift
2004,Joseph,Stalin
2005,Joss,Stone
2006,Jozef,Sabovcik
2007,Judge,Judy
2008,Judy,Sheindlin
2009,Julia,Stiles
2010,Junior,Seau
2011,J.R.R.,Tolkien
2012,Jacques,Tati
2013,James,Taylor
2014,James,Thurber
2015,Jeff,Timmons
2016,Jennifer,Tilly
2017,Jessica,Tandy
2018,Jim,Thorpe
2019,John,Tesh
2020,John,Travolta
2021,John,Turturro
2022,John,Tyler
2023,Justin,Timberlake
2024,Jacob,Underwood
2025,Jay,Underwood
2026,John,Updike
2027,Johnny,Unitas
2028,James,Van-Der-Beek
2029,Jan,Vermeer
2030,Jesse,Ventura
2031,Jon,Voight
2032,Jules,Verne
2033,Jack,Warden
2034,Jack,Webb
2035,Jack,Weston
2036,Jack,White
2037,James,Whitmore
2038,James,Woods
2039,Jamie,Walters
2040,Jane,Wyatt
2041,Jane,Wyman
2042,Jesse,White
2043,Jimmie,Walker
2044,Jimmy,Wakely
2045,Jimmy,Webb
2046,Joanne,Woodward
2047,Joe,Williams
2048,John,Walsh
2049,John,Waters
2050,John,Wayne
2051,John,Williams
2052,John,Wooden
2053,Johnny,Winter
2054,Jonathan,Winters
2055,Joseph,Wambaugh
2056,Joseph,Wapner
2057,Judge,Wapner
2058,Jay,Z
2059,Jiang,Zemin
2060,Kajol,
2061,Kane,
2062,Kathie,
2063,Kenneth,
2064,Kareem,Abdul-Jabbar
2065,Karen,Allen
2066,Kim,Alexis
2067,Kirstie,Alley
2068,Kofi,Annan
2069,Konrad,Adenauer
2070,Kurt,Angle
2071,Karen,Black
2072,Kate,Bush
2073,Kathryn,Bigelow
2074,Kathy,Bates
2075,Kaye,Ballard
2076,Keefe,Brasselle
2077,Ken,Berry
2078,Kevin,Bacon
2079,Kim,Basinger
2080,Kobe,Bryant
2081,Karen,Carpenter
2082,Kate,Capshaw
2083,Kathleen,Casey
2084,Katie,Couric
2085,Keith,Carradine
2086,Kelly,Clarkson
2087,Ken,Curtis
2088,Kenny,Chesney
2089,Kevin,Cadogan
2090,Kevin,Costner
2091,Kim,Campbell
2092,Kim,Carnes
2093,Kim,Cattrall
2094,Kirk,Cameron
2095,Kit,Carson
2096,Kurt,Cobain
2097,Keir,Dullea
2098,Kirk,Douglas
2099,Kirsten,Dunst
2100,Kristin,Davis
2101,Kim,Elizabeth
2102,King,Edward
2103,Ken,Follett
2104,Kirk,Franklin
2105,Kahlil,Gibran
2106,Kate,Gosselin
2107,Kathryn,Grayson
2108,Kathy,Griffin
2109,Kelsey,Grammer
2110,Kenny,G
2111,Kate,Hudson
2112,Katharine,Hepburn
2113,Katie,Holmes
2114,Ken,Howard
2115,King,Henry
2116,Kyle,Howard
2117,Kathy,Ireland
2118,Kate,Jackson
2119,Kim,Jong-Il
2120,Keira,Knightley
2121,Ken,Kesey
2122,Kim,Kardashian
2123,Kourtney,Kardashian
2124,Kurt,Krakowian
2125,Keith,Lockhart
2126,Kelly,Lynch
2127,Kenny,Loggins
2128,Karl,Malden
2129,Karl,Marx
2130,Karl,Menninger
2131,Kate,Middleton
2132,Kate,Mulgrew
2133,Keith,Moon
2134,Kel,Mitchell
2135,Kelly,McGillis
2136,Kent,McCord
2137,Kristy,McNichol
2138,Kim,Novak
2139,Keke,Palmer
2140,Kelly,Preston
2141,Kenneth,Patchen
2142,Kherington,Payne
2143,Kirby,Puckett
2144,Katharine,Ross
2145,Keanu,Reeves
2146,Keith,Richards
2147,Ken,Russell
2148,Kenny,Rogers
2149,Keri,Russell
2150,Kevin,Richardson
2151,Kid,Rock
2152,Knute,Rockne
2153,Kurt,Russell
2154,Kate,Smith
2155,Katee,Sackhoff
2156,Kay,Starr
2157,Keely,Smith
2158,Kenneth,Starr
2159,Kerri,Strug
2160,Kevin,Spacey
2161,Kirsten,Storms
2162,Kyra,Sedgwick
2163,Kathleen,Turner
2164,Koko,Taylor
2165,Karl,Urban
2166,Kat,Von-D
2167,Kurt,Vonnegut
2168,Kanye,West
2169,Liberace,
2170,Lorie,
2171,Lou,
2172,Lance,Armstrong
2173,Laverne,Andrews
2174,Lew,Ayres
2175,Lily,Allen
2176,Loni,Anderson
2177,Louie,Anderson
2178,Louis,Armstrong
2179,L.L.,Bean
2180,Lady,Baden-Powell
2181,Lance,Bass
2182,Larry,Bird
2183,Larry,Byrd
2184,Laura,Bush
2185,Lauren,Bacall
2186,LeVar,Burton
2187,Lenny,Bruce
2188,Leo,Buscaglia
2189,Leonard,Bernstein
2190,Les,Brown
2191,Lil,Bow-Wow
2192,Linda,Blair
2193,Lindsey,Buckingham
2194,Lizzie,Borden
2195,Lloyd,Bridges
2196,Lord,Baden-Powell
2197,Louis,Braille
2198,Louis,Brandeis
2199,Lucille,Ball
2200,Luis,BuÒuel
2201,Luther,Burbank
2202,LL,Cool-J
2203,Lauren,Collins
2204,Lauren,Conrad
2205,Le,Corbusier
2206,Leonard,Cohen
2207,Leslie,Caron
2208,Lewis,Carrol
2209,Lewis,Carroll
2210,Lon,Chaney
2211,Lou,Costello
2212,Lynda,Carter
2213,Lynne,Cheney
2214,Landon,Donovan
2215,Larry,David
2216,Leonardo,Da-Vinci
2217,Leonardo,DiCaprio
2218,Leonardo,da-Vinci
2219,Les,Dawson
2220,Linda,Ellerbee
2221,Lisa,Edelstein
2222,Larry,Fine
2223,Larry,Flynt
2224,Laurence,Fishburne
2225,Lil,Fizz
2226,Lola,Falana
2227,Lou,Ferrigno
2228,Louis,Farrakhan
2229,Louise,Fletcher
2230,Lynn,Fontanne
2231,Lady,Gaga
2232,Lee,Gifford
2233,Leo,Gorcey
2234,Liam,Gallagher
2235,Lillian,Gish
2236,Linda,Gray
2237,Lorne,Greene
2238,Lou,Gehrig
2239,Louis,Gossett
2240,Lowell,George
2241,Langston,Hughes
2242,Larry,Hagman
2243,Lauren,Hutton
2244,Lena,Horne
2245,Linda,Hamilton
2246,Linda,Hunt
2247,Lionel,Hampton
2248,Lance,Ito
2249,Lee,Iacocca
2250,LaToya,Jackson
2251,Lebron,James
2252,Louis,Jourdan
2253,Lyndon,Johnson
2254,Larry,King
2255,Laszlo,Kovacs
2256,Lenny,Kravitz
2257,Lawrence,Leritz
2258,Lennox,Lewis
2259,Leona,Lewis
2260,Linda,Lavin
2261,Lindsay,Lohan
2262,Lisa,Ling
2263,Lois,Lowry
2264,Loretta,Lynn
2265,Lotte,Lenya
2266,Louis,LAmour
2267,Louis,Leakey
2268,Louise,Lasser
2269,Lucky,Luciano
2270,Lucy,Lawless
2271,Lucy,Liu
2272,Lyle,Lovett
2273,Lea,Michele
2274,Lee,Majors
2275,Lee,Marvin
2276,Leonard,Maltin
2277,Liliana,Mumy
2278,Linda,McCartney
2279,Liz,McClarnon
2280,Liza,Minnelli
2281,Lorin,Maazel
2282,Lorne,Michaels
2283,Louis,Malle
2284,Laraine,Newman
2285,Laura,Nyro
2286,Leonard,Nimoy
2287,Leonard,Nimoy
2288,Leslie,Nielsen
2289,Liam,Neeson
2290,Larisa,Oleynik
2291,Laurence,Olivier
2292,Lena,Olin
2293,Leontyne,Price
2294,Les,Paul
2295,Linus,Pauling
2296,Liz,Phair
2297,Louis,Pasteur
2298,Louis,Prima
2299,Luciano,Pavarotti
2300,LeAnn,Rimes
2301,Lee,Remick
2302,Leon,Russell
2303,Lil,Romeo
2304,Linda,Ronstadt
2305,Lionel,Richie
2306,Little,Richard
2307,Lou,Reed
2308,Louis,Rukeyser
2309,Luise,Rainer
2310,Lynn,Redgrave
2311,Lane,Smith
2312,Larry,Storch
2313,Laura,Schlessinger
2314,Layne,Staley
2315,Lea,Salonga
2316,Lee,Strasberg
2317,Leon,Schotter
2318,Leon,Spinks
2319,Leopold,Stokowski
2320,Lesley,Stahl
2321,Levi,Strauss
2322,Lizabeth,Scott
2323,Lord,Snowdon
2324,Loretta,Swit
2325,Lana,Turner
2326,Lauren,Tewes
2327,Lawrence,Taylor
2328,Lea,Thompson
2329,Lee,Trevino
2330,Leo,Tolstoy
2331,Leon,Trotsky
2332,Lily,Tomlin
2333,Linus,Torvalds
2334,Liv,Tyler
2335,Lowell,Thomas
2336,Lucas,Till
2337,Lyle,Talbot
2338,Leslie,Uggams
2339,Liv,Ullmann
2340,Ludwig,van-Beethoven
2341,Luther,Vandross
2342,Laura,Wilkinson
2343,Lawrence,Welk
2344,LeAnn,Womack
2345,Lech,Walesa
2346,Lindsay,Wagner
2347,Loudon,Wainwright
2348,Lucinda,Williams
2349,Lyle,Waggoner
2350,Loretta,Young
2351,Macaulay,
2352,Madonna,
2353,Meatloaf,
2354,Michael,
2355,Michelangelo,
2356,MoNique,
2357,Moby,
2358,Morrissey,
2359,Mozart,
2360,Madeleine,Albright
2361,Mahmoud,Ahmadinejad
2362,Marc,Anthony
2363,Marcus,Allen
2364,Marian,Anderson
2365,Marie,Antoinette
2366,Mario,Andretti
2367,Matthew,Arnold
2368,Maxene,Andrews
2369,Maya,Angelou
2370,Mel,Allen
2371,Mitch,Albom
2372,Mohammad,Ali
2373,Morey,Amsterdam
2374,Muhammad,Ali
2375,M‰dchen,Amick
2376,Maria,Bello
2377,Marion,Barry
2378,Marlon,Brando
2379,Martin,Balsam
2380,Martin,Brodeur
2381,Marty,Balin
2382,Mason,Betha
2383,Matthew,Broderick
2384,Mel,Blanc
2385,Mel,Brooks
2386,Melvin,Belli
2387,Menachem,Begin
2388,Meredith,Baxter
2389,Michael,Biehn
2390,Michael,Bloomberg
2391,Michael,Bolton
2392,Michael,Burger
2393,Michelangelo,Buonarroti
2394,Michelle,Branch
2395,Mikhail,Baryshnikov
2396,Milton,Berle
2397,Monica,Bellucci
2398,M.C.,Hammer
2399,Macdonald,Carey
2400,Madame,Curie
2401,Madeleine,Carroll
2402,Marc,Chagall
2403,Maria,Callas
2404,Mariah,Carey
2405,Mario,Cuomo
2406,Mark,Cuban
2407,Marva,Collins
2408,Mary,Cassatt
2409,Maurice,Chevalier
2410,Merce,Cunningham
2411,Michael,Caine
2412,Michael,Chang
2413,Michael,Connelly
2414,Michael,Crawford
2415,Michael,Crichton
2416,Mike,Connors
2417,Miley,Cyrus
2418,Montgomery,Clift
2419,Mac,Davis
2420,Marion,Davies
2421,Marlene,Dietrich
2422,Matt,Damon
2423,Matt,Dillon
2424,Michael,Damian
2425,Michael,Dell
2426,Michael,Douglas
2427,Michael,Dukakis
2428,Micky,Dolenz
2429,Mike,Dirnt
2430,Mike,Ditka
2431,Mike,Douglas
2432,Miles,Davis
2433,Minnie,Driver
2434,M.C.,Escher
2435,Mama,Cass
2436,Melissa,Etheridge
2437,Missy,Elliott
2438,Malcolm,Forbes
2439,Margot,Fonteyn
2440,Marty,Feldman
2441,Mary,Frann
2442,Matt,Frewer
2443,Mel,Ferrer
2444,Mia,Farrow
2445,Michael,Flatley
2446,Mick,Fleetwood
2447,Mike,Farrell
2448,Millard,Fillmore
2449,Milos,Forman
2450,Milton,Friedman
2451,Morgan,Freeman
2452,Mahatma,Gandhi
2453,Marla,Gibbs
2454,Martha,Graham
2455,Marvin,Gaye
2456,Matt,Groening
2457,Maxim,Gorky
2458,Megan,Gale
2459,Mel,Gibson
2460,Melanie,Griffith
2461,Melinda,Gates
2462,Merv,Griffin
2463,Michael,Gross
2464,Mickey,Gilley
2465,Mikhail,Gorbachev
2466,Mitzi,Gaynor
2467,Muammar,Gadhafi
2468,M.C.,Hammer
2469,MC,Hammer
2470,Margaret,Hamilton
2471,Margaux,Hemingway
2472,Mariel,Hemingway
2473,Mariette,Hartley
2474,Marilu,Henner
2475,Mariska,Hargitay
2476,Mark,Hamill
2477,Mark,Harmon
2478,Martina,Hingis
2479,Marvin,Hagler
2480,Marvin,Hamlisch
2481,Mary,Hopkin
2482,Mata,Hari
2483,Matthew,Henson
2484,Merle,Haggard
2485,Mia,Hamm
2486,Mickey,Hart
2487,Milton,Hershey
2488,Moe,Howard
2489,Monty,Hall
2490,Moss,Hart
2491,Magic,Johnson
2492,Mahalia,Jackson
2493,Melissa,Joan-Hart
2494,Michael,Jackson
2495,Michael,Johnson
2496,Michael,Jordan
2497,Mick,Jagger
2498,Milla,Jovovich
2499,Madeline,Kahn
2500,Margot,Kidder
2501,Michael,Keaton
2502,Mila,Kunis
2503,Madeline,LEngle
2504,Margaret,Leighton
2505,Mario,Lanza
2506,Mario,Lemieux
2507,Mark,Lester
2508,Martin,Landau
2509,Martin,Lawrence
2510,Martin,Luther
2511,Mary,Leakey
2512,Matt,Lauer
2513,Meadowlark,Lemon
2514,Meat,Loaf
2515,Meriwether,Lewis
2516,Michael,Landon
2517,Michael,Learned
2518,Michael,Lovesmith
2519,Michel,Legrand
2520,Michele,Lee
2521,Myrna,Loy
2522,Malcolm,McDowell
2523,Mandy,Moore
2524,Marcel,Marceau
2525,Margaret,Mead
2526,Margaret,Mitchell
2527,Maria,Montessori
2528,Maria,Muldaur
2529,Marilyn,McCoo
2530,Marilyn,Monroe
2531,Mark,Martin
2532,Mark,McGwire
2533,Marlee,Matlin
2534,Marsha,Mason
2535,Marshall,McLuhan
2536,Martin,Milner
2537,Martin,Mull
2538,Martina,McBride
2539,Mary,Martin
2540,Matthew,McConaughey
2541,Maureen,McCormick
2542,Melina,Mercouri
2543,Michael,McDonald
2544,Michael,Michele
2545,Michael,Moore
2546,Michael,Moorer
2547,Mickey,Mantle
2548,Mike,Mills
2549,Mike,Modano
2550,Miriam,Makeba
2551,Mitch,Miller
2552,Mitch,Mitchell
2553,Modest,Mussorgsky
2554,Michael,Nesmith
2555,Mike,Nichols
2556,Margaret,OBrien
2557,Marie,Osmond
2558,Mary-Kate,Olsen
2559,Maureen,OHara
2560,Merlin,Olsen
2561,Michelle,Obama
2562,Mandy,Patinkin
2563,Manny,Pacquiao
2564,Mario,Puzo
2565,Markie,Post
2566,Mary,Pickford
2567,Master,P
2568,Matthew,Perry
2569,Maury,Povich
2570,Max,Planck
2571,Maxfield,Parrish
2572,Michael,Phelps
2573,Michele,Pfeiffer
2574,Michelle,Pfeiffer
2575,Michelle,Phillips
2576,Mike,Piazza
2577,Minnie,Pearl
2578,Marilyn,Quayle
2579,Mark,Russell
2580,Martha,Raye
2581,Maurice,Ravel
2582,Meg,Ryan
2583,Michael,Richards
2584,Mickey,Rooney
2585,Mickey,Rourke
2586,Mr.,Rogers
2587,M. Night,Shyamalan
2588,Mack,Sennett
2589,Maggie,Smith
2590,Marc,Summers
2591,Maria,Sharapova
2592,Mark,Spitz
2593,Martha,Stewart
2594,Martie,Seidel
2595,Martin,Scorsese
2596,Martin,Sheen
2597,Martin,Short
2598,Maureen,Stapleton
2599,Maurice,Sendak
2600,Max,Steiner
2601,McLean,Stevenson
2602,Meryl,Streep
2603,Michael,Sheen
2604,Mickey,Spillane
2605,Mike,Schmidt
2606,Mike,Shinoda
2607,Morley,Safer
2608,Mort,Sahl
2609,Mao,Tse-tung
2610,Margaret,Thatcher
2611,Maria,Tallchief
2612,Marisa,Tomei
2613,Mark,Twain
2614,Marlo,Thomas
2615,Mary,Travers
2616,Meg,Tilly
2617,Mel,Tillis
2618,Mel,Torme
2619,Meshach,Taylor
2620,Michael,Tucker
2621,Mike,Tyson
2622,Mother,Teresa
2623,Mr.,T
2624,Muzaffer,Tema
2625,Meredith,Vieira
2626,Mae,West
2627,Malcolm-Jamal,Warner
2628,Marlon,Wayans
2629,Max,Weinberg
2630,Michael,Waltrip
2631,Michael,Warren
2632,Michelle,Wright
2633,Mike,Wallace
2634,Montel,Williams
2635,Muddy,Waters
2636,Malcolm,X
2637,Marvin,Yagoda
2638,Michael,York
2639,Michelle,Yeoh
2640,Madeline,Zima
2641,Mark,Zuckerberg
2642,Napolenon,
2643,Napoleon,
2644,Nostradamus,
2645,Neil,Armstrong
2646,Napolean,Bonepart
2647,Napoleon,Bonaparte
2648,Napoleon,Bonepart
2649,Natasha,Bedingfield
2650,Ned,Beatty
2651,Nicholas,Brendon
2652,Nicole,Bass
2653,Nicole,Bobek
2654,Niels,Bohr
2655,Notorious,BIG
2656,Nadia,Comaneci
2657,Natalie,Cole
2658,Nathaniel,Currier
2659,Nell,Carter
2660,Neve,Campbell
2661,Nick,Carter
2662,Nick,Cave
2663,Nicolas,Cage
2664,NoÎl,Coward
2665,Napolean,Dynomite
2666,Neil,Diamond
2667,Nelson,Eddy
2668,Nicole,Eggert
2669,Nora,Ephron
2670,Nanette,Fabray
2671,Nina,Foch
2672,Nancy,Grace
2673,Newt,Gingrich
2674,Noel,Gallagher
2675,Nomar,Garciapara
2676,Naseem,Hamed
2677,Nathaniel,Hawthorne
2678,Neil,Harris
2679,Nick,Hexum
2680,Norm,Hitzges
2681,Naomi,Judd
2682,Nick,Jonas
2683,Norah,Jones
2684,Norman,Jewison
2685,Nastassia,Kinski
2686,Nat,King-Cole
2687,Nicole,Kidman
2688,Nik,Kershaw
2689,Nikita,Khrushchev
2690,Nikos,Kazantzakis
2691,Nancy,Lopez
2692,Nick,Lachey
2693,Norman,Lear
2694,Nana,Mouskouri
2695,Nancy,McKeon
2696,Nelson,Mandela
2697,Niccolo,Machiavelli
2698,Nick,Mason
2699,Norm,MacDonald
2700,Norm,Macdonald
2701,Norman,Mailer
2702,Nate,Newton
2703,Nichelle,Nichols
2704,Nick,Nolte
2705,Natalie,Portman
2706,Neal,Peart
2707,Nelson,Piquet
2708,Nancy,Reagan
2709,Nelson,Riddle
2710,Nipsey,Russell
2711,Nolan,Ryan
2712,Norman,Rockwell
2713,Nancy,Sinatra
2714,Neil,Sedaka
2715,Neil,Simon
2716,Nicolas,Sarkozy
2717,Nigel,Short
2718,Nina,Simone
2719,Norman,Schwarzkopf
2720,Niki,Taylor
2721,Nikki,Taylor
2722,Nikola,Tesla
2723,Nick,Van-Excel
2724,N.C.,Wyeth
2725,Nancy,Walker
2726,Nancy,Wilson
2727,Natalie,Wood
2728,Nicol,Williamson
2729,Noah,Webster
2730,Neil,Young
2731,Odetta,
2732,Orphan,Annie
2733,Omar,Bradley
2734,Orlando,Bloom
2735,Orson,Bean
2736,Osama,Bin-Laden
2737,Osama,bin-Laden
2738,Oleg,Cassini
2739,Oliver,Cromwell
2740,Ornette,Coleman
2741,Olivia,DeHavilland
2742,Oscar,DeLaHoya
2743,Oscar,Delahoya
2744,Ossie,Davis
2745,Omar,Epps
2746,O.,Henry
2747,Oliver,Hardy
2748,Olivia,Hussey
2749,Oscar,Hammerstein
2750,Owen,Hart
2751,Obi-Wan,Kenobi
2752,Olga,Korbut
2753,Otto,Klemperer
2754,Oscar,Levant
2755,Ogden,Nash
2756,Oliver,North
2757,Ozzie,Nelson
2758,Ozzie,Ozbourne
2759,Ozzy,Osbourne
2760,Otto,Preminger
2761,Otis,Redding
2762,O.J.,Simpson
2763,OJ,Simpson
2764,Oliver,Stone
2765,Omar,Sharif
2766,Oscar,Schindler
2767,Obi,Wan-Kenobi
2768,Oprah,Winfrey
2769,Orson,Welles
2770,Orville,Wright
2771,Oscar,Wilde
2772,Oskar,Werner
2773,Pat,
2774,Pel?,
2775,Pele,
2776,PelÈ,
2777,Perlman,
2778,Phoenix,
2779,Pink,
2780,Plato,
2781,Prince,
2782,Pam,Ayres
2783,Pamela,Anderson
2784,Patricia,Arquette
2785,Patty,Andrews
2786,Paul,Anka
2787,Paula,Abdul
2788,Philip,Ahn
2789,Philip,Austin
2790,P.T.,Barnum
2791,Pat,Buchanan
2792,Pat,Buttram
2793,Pavel,Bure
2794,Pearl,Bailey
2795,Peter,Benchley
2796,Peter,Bergman
2797,Peter,Bogdanovich
2798,Peter,Boyle
2799,Pierce,Brosnan
2800,Polly,Bergen
2801,Pope,Benedict
2802,Pat,Carroll
2803,Patrick,Carney
2804,Patsy,Cline
2805,Paul,Cezanne
2806,Peggy,Cass
2807,Penelope,Cruz
2808,Perry,Como
2809,Peter,Criss
2810,Peter,Cushing
2811,Petula,Clark
2812,Phil,Collins
2813,Pierre,Cardin
2814,Princess,Caroline
2815,Pam,Dawber
2816,Patrick,Dempsey
2817,Patrick,Duffy
2818,Paul,Desmond
2819,Paula,Deen
2820,Phil,Donahue
2821,Phyllis,Diller
2822,Placido,Domingo
2823,Princess,Diana
2824,Patrick,Ewing
2825,Paul,Erlich
2826,Phil,Everly
2827,Prince,Edward
2828,Paul,Ford
2829,Peggy,Fleming
2830,Peter,Falk
2831,Peter,Fonda
2832,Peter,Frampton
2833,Paul,Gauguin
2834,Peter,Gallagher
2835,Peter,Graves
2836,Phyllis,George
2837,Paris,Hilton
2838,Pat,Harrington
2839,Patricia,Heaton
2840,Patrick,Henry
2841,Patty,Hearst
2842,Paul,Harvey
2843,Paul,Henreid
2844,Paul,Hogan
2845,Pee-Wee,Herman
2846,Phil,Ivey
2847,Peter,Jennings
2848,Patsy,Kensit
2849,Paul,Kantner
2850,Pauline,Kael
2851,Patti,LaBelle
2852,Paul,Lynde
2853,Peggy,Lee
2854,Peggy,Lipton
2855,Percival,Lowell
2856,Peter,Lorre
2857,Phil,Lesh
2858,Phill,Lewis
2859,Piper,Laurie
2860,Pamela,Mason
2861,Pat,Morita
2862,Patrick,McGoohan
2863,Paul,Mazursky
2864,Paul,McCartney
2865,Paul,McCrane
2866,Paul,Miles
2867,Penny,Marshall
2868,Peter,Marshall
2869,Peter,Max
2870,Peyton,Manning
2871,Phil,Mahre
2872,Piers,Morgan
2873,Piet,Mondriaan
2874,Pablo,Neruda
2875,Pat,Nixon
2876,Patricia,Neal
2877,Paul,Newman
2878,Peter,Nero
2879,Peter,Noone
